DAY,1,2,3,4,,,,
DESC,"Passport
IdCard
DiplomaticAuth
AsylumGrant
IdSupplement","Passport
IdCard
DiplomaticAuth
AsylumGrant
IdSupplement","Passport
IdCard
IdSupplement
DiplomaticAuth
AsylumGrant","Passport
IdCard
DiplomaticAuth
AsylumGrant
IdSupplement",,,,
FEATURES,"+INSPECT
+DETAIN
+FINGERPRINT
+SEARCH
+FORGERY
+CRIMINALS",,,,,,,
RULES,"+RuleNeedPassport
+RuleNeedJuicerCheck
+RuleNeedIdCard
+RuleNeedIdSupplement
+RuleNeedAsylumGrant
+RuleNeedDiplomaticAuth
+RuleNoContraband","","","",,,,
ATTACK,,,,,,,,
TRAVELERS,,,,,,,,
FILL,GENERIC,GENERIC,GENERIC,GENERIC,,,,
BPAGES,,,,,,,,
DURATION,0,0,0,0,,,,
GUARDS,12340,12340,12340,12340,,,,
PAPERS,,,,,,,,
NIGHTEVENTS,,,,,,,,
NEWS,,,,,,,,
CONFISCATE,,,,,,,,
LINE,100,100,100,100,,,,
CRIMFACE,,,,,,,,
BULLETIN0,Check rulebook for rules in effect.,Check rulebook for rules in effect.,Check rulebook for rules in effect.,Check rulebook for rules in effect.,,,,